frame nummer,x1=,y1=,x2=,y2=,time=
1098,1257,274,1402,503,86.26562571525574
1098,201,340,317,564,86.26562571525574
1098,537,370,653,556,86.26562571525574
1098,358,371,461,560,86.26562571525574
1098,1033,274,1165,505,86.26562571525574
1099,793,248,1178,1069,86.34513878822327
1099,1770,321,1919,739,86.34513878822327
1099,201,341,324,564,86.34513878822327
1099,537,370,653,556,86.34513878822327
1099,1263,273,1407,502,86.34563875198364
1099,358,371,461,560,86.34563875198364
1099,1033,274,1166,505,86.34563875198364
1100,787,248,1177,1069,86.4234676361084
1100,1775,322,1919,738,86.4234676361084
1100,203,341,320,564,86.4234676361084
1100,537,369,653,557,86.4234676361084
1100,1264,273,1404,502,86.4234676361084
1100,358,371,461,560,86.4234676361084
1100,1032,274,1166,505,86.4234676361084
1101,780,248,1175,1070,86.49999022483826
1101,1780,321,1919,740,86.49999022483826
1101,203,341,314,565,86.49999022483826
1101,538,371,654,558,86.49999022483826
1101,1264,274,1406,502,86.49999022483826
1101,358,373,462,561,86.49999022483826
1101,1033,275,1169,506,86.49999022483826
1102,773,248,1172,1070,86.57752776145935
1102,1783,322,1919,739,86.57752776145935
1102,203,341,311,566,86.57752776145935
1102,538,371,654,558,86.57752776145935
1102,1267,274,1408,502,86.57752776145935
1102,359,373,462,561,86.57752776145935
1102,1032,275,1169,506,86.57752776145935
1103,768,248,1169,1071,86.65656471252441
1103,1786,323,1919,740,86.65706467628479
1103,204,342,320,566,86.65706467628479
1103,540,371,655,559,86.65706467628479
1103,1266,275,1409,503,86.65706467628479
1103,360,374,463,562,86.65706467628479
1103,1033,275,1171,506,86.65706467628479
1104,763,248,1165,1070,86.73329782485962
1104,1788,322,1919,739,86.73329782485962
1104,204,342,328,565,86.73329782485962
1104,540,371,657,558,86.73329782485962
1104,1267,274,1415,503,86.73329782485962
1104,360,373,463,562,86.73329782485962
1104,1033,275,1171,506,86.73329782485962
1105,759,249,1162,1070,86.81048226356506
1105,1788,323,1919,739,86.81048226356506
1105,205,343,325,566,86.81048226356506
1105,540,372,656,559,86.81048226356506
1105,361,374,463,563,86.81048226356506
1105,1265,275,1415,503,86.81048226356506
1105,1035,275,1170,506,86.81048226356506
1106,755,250,1159,1070,86.88795042037964
1106,1788,324,1919,742,86.88795042037964
1106,204,343,328,567,86.88795042037964
1106,540,372,657,560,86.88795042037964
1106,1266,275,1417,504,86.88795042037964
1106,360,374,463,563,86.88795042037964
1106,1033,276,1169,507,86.88795042037964
1107,752,250,1155,1070,86.96147298812866
1107,1788,325,1919,739,86.96147298812866
1107,203,343,326,567,86.96147298812866
1107,541,372,657,560,86.96147298812866
1107,1267,275,1415,504,86.96147298812866
1107,360,375,463,563,86.96147298812866
1107,1033,276,1169,507,86.96147298812866
1108,751,247,1152,1071,87.03849267959595
1108,1787,325,1919,743,87.03849267959595
1108,205,343,328,566,87.03849267959595
1108,1265,275,1413,504,87.03849267959595
1108,541,372,658,559,87.03849267959595
1108,361,374,463,563,87.03849267959595
1108,1033,275,1168,506,87.03849267959595
1109,747,248,1146,1071,87.11596441268921
1109,1785,328,1919,742,87.11596441268921
1109,205,343,327,567,87.11596441268921
1109,1267,275,1410,504,87.11596441268921
1109,542,372,658,560,87.11596441268921
1109,361,375,464,564,87.11596441268921
1109,1036,276,1168,508,87.11596441268921
1110,745,248,1138,1072,87.19278979301453
1110,1783,329,1919,740,87.19278979301453
1110,205,343,328,567,87.19278979301453
1110,1265,275,1408,504,87.19278979301453
1110,542,372,658,560,87.1932897567749
1110,361,375,464,564,87.1932897567749
1110,1036,276,1168,507,87.1932897567749
1111,741,250,1130,1072,87.27125859260559
1111,1779,330,1919,740,87.27125859260559
1111,204,342,323,567,87.27125859260559
1111,1263,275,1412,504,87.27125859260559
1111,542,371,659,559,87.27125859260559
1111,361,375,464,564,87.27125859260559
1111,1036,276,1168,507,87.27125859260559
1112,738,250,1123,1073,87.34778666496277
1112,1776,331,1919,740,87.34778666496277
1112,204,343,322,567,87.34778666496277
1112,1263,275,1410,504,87.34778666496277
1112,542,372,659,560,87.34778666496277
1112,361,375,464,564,87.34778666496277
1112,1035,276,1169,506,87.34778666496277
1113,737,251,1114,1073,87.42411828041077
1113,1771,333,1919,742,87.42461919784546
1113,205,343,325,567,87.42461919784546
1113,1264,274,1408,504,87.42461919784546
1113,543,372,658,559,87.42461919784546
1113,362,375,464,564,87.42461919784546
1113,1036,276,1168,506,87.42461919784546
1114,735,253,1104,1072,87.50195384025574
1114,1767,334,1919,743,87.50195384025574
1114,205,344,325,567,87.50195384025574
1114,1263,275,1409,504,87.50195384025574
1114,544,372,658,560,87.50195384025574
1114,363,376,465,564,87.50195384025574
1114,1037,276,1170,509,87.50195384025574
1114,1880,474,1919,754,87.50195384025574
1115,732,255,1095,1071,87.57997369766235
1115,1762,333,1919,743,87.57997369766235
1115,205,343,326,567,87.57997369766235
1115,1262,275,1413,504,87.57997369766235
1115,544,372,658,559,87.57997369766235
1115,363,375,465,564,87.57997369766235
1115,1037,276,1167,507,87.57997369766235
1116,731,255,1081,1071,87.65641450881958
1116,1755,333,1919,748,87.65641450881958
1116,206,343,327,567,87.65641450881958
1116,544,372,658,559,87.65641450881958
1116,1263,274,1412,504,87.65641450881958
1116,362,375,465,563,87.65641450881958
1116,1037,276,1168,507,87.65641450881958
1117,731,256,1070,1071,87.73295497894287
1117,1748,332,1919,762,87.73295497894287
1117,204,344,320,567,87.73295497894287
1117,544,372,657,559,87.73295497894287
1117,1264,273,1405,504,87.73295497894287
1117,363,376,466,563,87.73295497894287
1117,1038,276,1168,508,87.73295497894287
1118,731,258,1059,1071,87.81049156188965
1118,1740,332,1919,764,87.81049156188965
1118,203,344,325,567,87.81049156188965
1118,1263,274,1402,504,87.81049156188965
1118,544,372,657,559,87.81049156188965
1118,363,376,466,563,87.81049156188965
1118,1038,276,1168,509,87.81049156188965
1119,730,258,1048,1071,87.88751482963562
1119,1732,331,1919,773,87.88751482963562
1119,204,344,331,567,87.88751482963562
1119,1264,274,1401,504,87.88751482963562
1119,544,372,657,559,87.88751482963562
1119,363,375,466,563,87.88751482963562
1119,1039,276,1168,508,87.88751482963562
1120,730,259,1041,1070,87.96553087234497
1120,1723,332,1919,780,87.96553087234497
1120,205,344,330,567,87.96553087234497
1120,1264,274,1401,504,87.96553087234497
1120,544,373,657,559,87.96553087234497
1120,1039,277,1168,510,87.96553087234497
1120,363,376,466,564,87.96553087234497
1121,730,258,1032,1070,88.04204297065735
1121,1715,331,1918,785,88.04204297065735
1121,204,345,329,567,88.04204297065735
1121,1268,275,1405,505,88.04204297065735
1121,545,373,657,560,88.04204297065735
1121,364,376,467,564,88.04204297065735
1121,1039,278,1169,510,88.04204297065735
1122,730,258,1023,1070,88.12107753753662
1122,1707,331,1915,789,88.12107753753662
1122,206,345,327,567,88.12107753753662
1122,1268,275,1406,505,88.12107753753662
1122,545,373,657,560,88.12107753753662
1122,364,376,467,564,88.12107753753662
1122,1039,278,1169,510,88.12107753753662
1123,732,258,1016,1071,88.19691562652588
1123,1697,331,1907,790,88.19691562652588
1123,206,345,328,567,88.19691562652588
1123,1270,276,1406,505,88.19691562652588
1123,545,373,657,560,88.19691562652588
1123,1039,278,1169,511,88.19691562652588
1123,364,376,467,564,88.19691562652588
1124,735,259,1007,1072,88.27395868301392
1124,1691,331,1900,791,88.27395868301392
1124,204,345,329,568,88.27395868301392
1124,1270,276,1406,505,88.27395868301392
1124,545,373,657,560,88.27395868301392
1124,1039,278,1169,511,88.27395868301392
1124,364,376,467,564,88.27395868301392
1125,1682,331,1892,792,88.350759267807
1125,739,255,1000,1073,88.350759267807
1125,205,345,328,568,88.350759267807
1125,1268,276,1402,506,88.350759267807
1125,545,374,657,560,88.350759267807
1125,1038,278,1169,510,88.350759267807
1125,364,377,467,565,88.350759267807
1126,1676,331,1885,793,88.4287850856781
1126,743,260,1001,1073,88.4287850856781
1126,205,346,329,568,88.4287850856781
1126,1268,276,1403,506,88.4287850856781
1126,545,374,657,561,88.4287850856781
1126,1038,278,1170,511,88.42928552627563
1126,364,377,467,565,88.42928552627563
1127,1672,330,1876,795,88.50548076629639
1127,751,256,1002,1072,88.50548076629639
1127,1265,276,1400,505,88.50548076629639
1127,204,345,327,568,88.50548076629639
1127,544,374,656,560,88.50548076629639
1127,1038,278,1169,511,88.50548076629639
1127,363,376,466,565,88.50548076629639
1128,1668,332,1870,795,88.58396458625793
1128,760,257,1004,1071,88.58396458625793
1128,1264,276,1402,505,88.58396458625793
1128,205,345,326,568,88.58396458625793
1128,544,374,656,560,88.58396458625793
1128,1038,278,1168,511,88.58396458625793
1128,363,376,465,565,88.58396458625793
1129,1664,332,1861,796,88.66049933433533
1129,770,258,1007,1071,88.66049933433533
1129,206,345,329,568,88.66049933433533
1129,1264,276,1403,506,88.66049933433533
1129,543,373,656,560,88.66049933433533
1129,1037,278,1168,511,88.66049933433533
1129,363,376,465,565,88.66049933433533
1130,770,255,1009,1071,88.74051761627197
1130,1661,332,1854,797,88.74051761627197
1130,206,345,328,567,88.74051761627197
1130,1265,275,1404,505,88.74051761627197
1130,542,373,656,560,88.74051761627197
1130,1037,277,1168,510,88.74051761627197
1130,362,376,465,564,88.74051761627197
1131,758,258,1013,1071,88.8179771900177
1131,1657,333,1846,798,88.8179771900177
1131,205,345,328,567,88.8179771900177
1131,1265,275,1404,505,88.8179771900177
1131,1037,277,1168,510,88.8179771900177
1131,543,373,656,560,88.8179771900177
1131,362,375,465,564,88.8179771900177
1132,748,260,1017,1071,88.89551424980164
1132,1652,335,1838,800,88.89551424980164
1132,205,345,327,567,88.89551424980164
1132,1037,277,1167,511,88.89551424980164
1132,1265,276,1403,505,88.89551424980164
1132,542,373,656,560,88.89551424980164
1132,362,376,465,564,88.89551424980164
1133,738,263,1021,1070,88.97216296195984
1133,205,345,323,567,88.97216296195984
1133,1268,276,1402,505,88.97216296195984
1133,542,373,656,560,88.97216296195984
1133,1037,279,1167,511,88.97216296195984
1133,1644,337,1830,803,88.97216296195984
1133,362,376,464,565,88.97216296195984
1133,1551,335,1831,1055,88.97216296195984
1134,728,265,1026,1069,89.05017852783203
1134,205,345,325,568,89.05017852783203
1134,1265,276,1403,506,89.05017852783203
1134,1037,278,1168,511,89.05017852783203
1134,541,374,656,561,89.05017852783203
1134,361,377,464,565,89.05017852783203
1134,1545,339,1819,1055,89.05017852783203
1134,1636,338,1821,807,89.05017852783203
1134,883,241,996,449,89.05017852783203
1135,721,268,1030,1070,89.12613606452942
1135,205,344,329,568,89.12613606452942
1135,1265,277,1403,506,89.12613606452942
1135,1036,278,1167,511,89.12613606452942
1135,543,373,656,561,89.12613606452942
1135,1541,338,1812,1055,89.12613606452942
1135,362,377,464,565,89.12613606452942
1135,884,241,996,452,89.12613606452942
1135,1629,339,1812,810,89.12613606452942
1136,715,273,1036,1070,89.20392394065857
1136,205,344,328,568,89.20392394065857
1136,1265,277,1406,506,89.20392394065857
1136,1036,277,1167,511,89.20392394065857
1136,543,373,656,561,89.20392394065857
1136,361,377,465,565,89.20392394065857
1136,1535,344,1803,1052,89.20392394065857
1136,881,241,998,458,89.20392394065857
1136,1622,341,1804,811,89.20392394065857
1137,710,277,1041,1070,89.28144907951355
1137,204,344,328,568,89.28144907951355
1137,1265,277,1404,506,89.28144907951355
1137,1036,278,1167,511,89.28144907951355
1137,543,373,656,561,89.28144907951355
1137,361,377,464,566,89.28144907951355
1137,1533,345,1794,1052,89.28144907951355
1137,881,241,992,459,89.28144907951355
1137,1614,341,1794,812,89.28144907951355
1138,706,284,1046,1070,89.35547757148743
1138,205,344,327,568,89.35547757148743
1138,1265,277,1405,506,89.35547757148743
1138,1035,278,1167,511,89.35547757148743
1138,542,373,655,561,89.35547757148743
1138,361,377,464,565,89.35547757148743
1138,1535,344,1787,1052,89.35547757148743
1138,881,241,998,461,89.35547757148743
1138,1606,341,1785,816,89.35547757148743
1139,705,291,1050,1069,89.43347144126892
1139,1264,277,1408,506,89.43347144126892
1139,205,344,327,568,89.43347144126892
1139,1035,278,1167,510,89.43347144126892
1139,542,373,655,561,89.43347144126892
1139,361,377,464,566,89.43347144126892
1139,880,241,998,465,89.43347144126892
1139,1535,338,1777,1055,89.43347144126892
1139,1597,340,1777,815,89.43347144126892
1140,705,297,1055,1069,89.5104911327362
1140,1264,277,1404,506,89.51099109649658
1140,204,345,329,569,89.51099109649658
1140,540,373,655,562,89.51099109649658
1140,1035,278,1168,511,89.51099109649658
1140,360,378,464,566,89.51099109649658
1140,1537,337,1767,1056,89.51099109649658
1140,880,241,997,469,89.51099109649658
1140,1590,337,1766,819,89.51099109649658
1141,706,305,1058,1071,89.58848237991333
1141,1265,278,1404,506,89.58848237991333
1141,202,347,329,569,89.58848237991333
1141,541,374,655,562,89.58848237991333
1141,1035,279,1167,511,89.58848237991333
1141,360,377,463,567,89.58848237991333
1141,1536,337,1758,1057,89.58848237991333
1141,877,241,996,471,89.58848237991333
1141,1582,335,1757,819,89.58848237991333
1142,708,313,1062,1071,89.66549444198608
1142,1263,278,1409,506,89.66549444198608
1142,198,347,328,569,89.66549444198608
1142,1035,278,1167,511,89.66549444198608
1142,542,374,654,562,89.66549444198608
1142,360,378,463,567,89.66549444198608
1142,1537,338,1746,1056,89.66549444198608
1142,877,242,995,476,89.66549444198608
1142,1573,335,1746,821,89.66549444198608
1143,711,323,1067,1071,89.74217629432678
1143,1262,278,1405,507,89.74217629432678
1143,201,348,327,570,89.74217629432678
1143,541,375,654,563,89.74217629432678
1143,360,379,463,567,89.74217629432678
1143,1035,280,1166,512,89.74217629432678
1143,1538,338,1740,1055,89.74217629432678
1143,1566,334,1738,823,89.74217629432678
1143,871,242,995,482,89.74217629432678
1144,716,334,1071,1071,89.81990647315979
1144,1262,278,1403,507,89.81990647315979
1144,202,348,328,570,89.81990647315979
1144,540,375,654,563,89.81990647315979
1144,1035,280,1166,512,89.81990647315979
1144,360,379,463,567,89.81990647315979
1144,1538,336,1731,1055,89.81990647315979
1144,1558,334,1729,822,89.81990647315979
1144,863,242,993,489,89.81990647315979
1145,721,351,1075,1071,89.89692711830139
1145,1259,277,1406,508,89.89692711830139
1145,200,348,329,571,89.89692711830139
1145,540,375,654,563,89.89692711830139
1145,1034,280,1167,512,89.89692711830139
1145,359,379,463,567,89.89692711830139
1145,1535,333,1722,1056,89.89692711830139
1145,1547,333,1721,824,89.89692711830139
1145,830,242,988,397,89.89692711830139
1145,824,242,997,495,89.89692711830139
1146,726,364,1078,1071,89.97498416900635
1146,1258,278,1406,508,89.97498416900635
1146,201,348,328,571,89.97498416900635
1146,540,375,654,563,89.97498416900635
1146,1033,280,1168,513,89.97498416900635
1146,359,379,463,567,89.97498416900635
1146,1530,333,1714,1053,89.97498416900635
1146,1539,333,1713,825,89.97498416900635
1146,824,242,993,407,89.97498416900635
1146,818,242,999,508,89.97498416900635
1147,731,382,1083,1071,90.05251359939575
1147,1258,278,1404,508,90.05251359939575
1147,199,348,328,570,90.05251359939575
1147,540,375,654,563,90.05251359939575
1147,1033,280,1166,512,90.05251359939575
1147,359,379,462,567,90.05251359939575
1147,1524,334,1705,1057,90.05251359939575
1147,817,242,993,424,90.05251359939575
1147,1529,332,1703,826,90.05251359939575
1148,739,397,1086,1071,90.12954258918762
1148,1258,278,1403,508,90.12954258918762
1148,540,375,654,563,90.12954258918762
1148,194,347,314,570,90.12954258918762
1148,1033,280,1166,513,90.12954258918762
1148,359,378,462,567,90.12954258918762
1148,1518,334,1697,1055,90.12954258918762
1148,817,242,990,432,90.12954258918762
1148,1519,332,1695,828,90.12954258918762
1149,750,413,1088,1072,90.20606994628906
1149,1258,278,1401,508,90.20606994628906
1149,540,374,654,564,90.20606994628906
1149,184,348,326,570,90.20606994628906
1149,1033,280,1166,513,90.20606994628906
1149,358,378,463,567,90.20606994628906
1149,1509,333,1688,1055,90.20656943321228
1149,811,242,993,442,90.20656943321228
1150,758,433,1091,1073,90.28410005569458
1150,1259,277,1404,507,90.28410005569458
1150,1033,279,1166,512,90.28410005569458
1150,540,375,653,563,90.28410005569458
1150,188,347,324,569,90.28410005569458
1150,359,378,462,567,90.28410005569458
1150,812,242,996,459,90.28410005569458
1150,1498,332,1679,1056,90.28410005569458
1150,1500,333,1677,832,90.28410005569458
1151,767,452,1092,1073,90.36199975013733
1151,1261,278,1405,506,90.36199975013733
1151,1033,279,1166,511,90.36199975013733
1151,539,374,654,563,90.36199975013733
1151,1456,333,1671,1056,90.36199975013733
1151,195,346,329,568,90.36199975013733
1151,809,242,997,483,90.36199975013733
1151,357,377,462,566,90.36199975013733
1152,775,466,1093,1073,90.4393241405487
1152,1265,277,1405,507,90.4393241405487
1152,1421,334,1660,1052,90.4393241405487
1152,841,242,989,499,90.4393241405487
1152,538,373,653,562,90.4393241405487
1152,1032,280,1163,511,90.4393241405487
1152,188,344,319,568,90.4393241405487
1152,358,377,461,565,90.4393241405487
1153,780,483,1094,1071,90.5153112411499
1153,1266,276,1401,507,90.5153112411499
1153,842,241,978,510,90.5153112411499
1153,539,374,654,562,90.5153112411499
1153,1032,280,1162,511,90.5153112411499
1153,1389,336,1655,1055,90.5153112411499
1153,359,377,461,565,90.5153112411499
1153,195,345,325,567,90.5153112411499
1154,786,498,1094,1070,90.59281992912292
1154,844,242,986,517,90.5933198928833
1154,1265,278,1396,507,90.5933198928833
1154,540,375,653,563,90.5933198928833
1154,1363,331,1651,1057,90.5933198928833
1154,1031,280,1162,512,90.5933198928833
1154,196,346,321,568,90.5933198928833
1154,358,377,460,567,90.5933198928833
1155,790,514,1094,1070,90.67035222053528
1155,842,242,978,519,90.67085266113281
1155,1264,278,1395,507,90.67085266113281
1155,540,374,653,563,90.67085266113281
1155,1032,280,1162,512,90.67085266113281
1155,1338,334,1650,1058,90.67085266113281
1155,172,346,326,568,90.67085266113281
1155,358,377,461,567,90.67085266113281
1155,1450,341,1627,838,90.67085266113281
1156,795,524,1096,1072,90.7479875087738
1156,841,243,984,516,90.74848747253418
1156,1261,278,1396,508,90.74848747253418
1156,540,374,652,563,90.74848747253418
1156,1330,339,1649,1058,90.74848747253418
1156,1031,280,1162,513,90.74848747253418
1156,176,347,322,570,90.74848747253418
1156,358,378,461,567,90.74848747253418
1157,798,533,1098,1072,90.82465100288391
1157,831,242,979,516,90.82465100288391
1157,1257,278,1402,508,90.82465100288391
1157,1032,280,1163,513,90.82465100288391
1157,540,374,653,563,90.82465100288391
1157,1318,346,1650,1056,90.82465100288391
1157,180,347,325,569,90.82465100288391
1157,358,378,461,567,90.82465100288391
1158,802,542,1101,1072,90.90246391296387
1158,1320,344,1649,1058,90.90246391296387
1158,833,242,978,515,90.90246391296387
1158,1258,277,1402,507,90.90246391296387
1158,1032,280,1162,513,90.90246391296387
1158,539,374,653,563,90.90246391296387
1158,183,347,327,570,90.90246391296387
1158,358,378,461,567,90.90246391296387
1159,805,545,1102,1072,90.97894644737244
1159,830,241,980,515,90.97944617271423
1159,1319,343,1649,1056,90.97944617271423
1159,538,373,654,562,90.97944617271423
1159,1258,277,1412,506,90.97944617271423
1159,192,344,316,568,90.97944617271423
1159,1030,279,1164,512,90.97944617271423
1159,358,376,460,565,90.97944617271423
1160,808,548,1104,1072,91.05647253990173
1160,1318,349,1647,1054,91.05647253990173
1160,831,241,985,515,91.05647253990173
1160,539,373,653,561,91.05647253990173
1160,357,376,460,565,91.05647253990173
1160,180,344,323,568,91.05647253990173
1160,1030,279,1163,511,91.05647253990173
1160,1257,277,1429,506,91.05647253990173
1161,811,547,1105,1073,91.13745021820068
1161,829,240,979,514,91.13745021820068
1161,1312,342,1645,1053,91.13745021820068
1161,1256,276,1418,506,91.13745021820068
1161,539,372,654,561,91.13745021820068
1161,184,343,323,567,91.13745021820068
1161,357,375,460,565,91.13745021820068
1161,1029,278,1162,511,91.13745021820068
1162,810,543,1106,1073,91.21496677398682
1162,1255,276,1400,505,91.21496677398682
1162,1311,343,1639,1054,91.21496677398682
1162,539,372,653,560,91.21496677398682
1162,1031,277,1163,510,91.21496677398682
1162,830,240,993,513,91.21496677398682
1162,356,374,460,564,91.21496677398682
1162,178,343,317,566,91.21496677398682
1163,804,537,1107,1072,91.29248976707458
1163,1254,274,1408,505,91.29248976707458
1163,537,371,655,560,91.29248976707458
1163,831,240,993,512,91.29248976707458
1163,1030,277,1162,510,91.29248976707458
1163,356,374,459,563,91.29248976707458
1163,197,342,309,566,91.29248976707458
1163,1313,342,1630,1049,91.29298901557922
1164,799,529,1108,1072,91.36650061607361
1164,1254,275,1408,505,91.36650061607361
1164,1030,277,1163,509,91.36650061607361
1164,537,371,655,560,91.36650061607361
1164,819,240,991,512,91.36650061607361
1164,356,374,459,564,91.36650061607361
1164,194,343,314,566,91.36650061607361
1164,1313,343,1614,1048,91.36650061607361
1165,793,520,1109,1071,91.44371938705444
1165,1254,277,1398,506,91.44371938705444
1165,1308,350,1595,1051,91.44371938705444
1165,823,241,994,513,91.44371938705444
1165,537,372,653,560,91.44371938705444
1165,1031,277,1166,511,91.44371938705444
1165,197,343,309,567,91.44371938705444
1165,356,375,459,565,91.44371938705444
1166,786,505,1110,1072,91.52181315422058
1166,1310,345,1567,1044,91.52181315422058
1166,825,239,993,511,91.52181315422058
1166,537,372,653,560,91.52181315422058
1166,1030,276,1166,509,91.52181315422058
1166,180,343,323,567,91.52181315422058
1166,356,374,459,564,91.52181315422058
1166,1254,276,1387,506,91.52181315422058
1167,780,488,1113,1071,91.5983452796936
1167,537,372,652,560,91.5988450050354
1167,830,240,989,513,91.5988450050354
1167,1311,339,1534,1039,91.5988450050354
1167,196,343,320,567,91.5988450050354
1167,357,375,459,565,91.5988450050354
1167,1029,277,1166,510,91.5988450050354
1167,1256,276,1369,507,91.5988450050354
1168,775,469,1114,1071,91.67634224891663
1168,825,240,994,513,91.67634224891663
1168,537,372,651,561,91.67634224891663
1168,356,375,459,565,91.67634224891663
1168,1300,339,1506,1037,91.67634224891663
1168,195,344,319,568,91.67634224891663
1168,1030,277,1166,509,91.67634224891663
1168,1261,277,1364,507,91.67634224891663
1169,769,451,1115,1073,91.75336217880249
1169,828,241,996,514,91.75336217880249
1169,1289,339,1466,1040,91.75336217880249
1169,538,373,651,561,91.75336217880249
1169,356,376,459,565,91.75336217880249
1169,184,345,322,568,91.75336217880249
1169,1030,277,1166,509,91.75336217880249
1170,764,430,1116,1073,91.83038306236267
1170,1274,340,1444,1061,91.83038306236267
1170,832,241,996,514,91.83038306236267
1170,357,376,459,566,91.83038306236267
1170,538,373,652,562,91.83038306236267
1170,178,345,323,569,91.83038306236267
1170,1031,279,1162,510,91.83038306236267
1171,758,405,1115,1073,91.90734219551086
1171,1261,342,1433,1047,91.90734219551086
1171,538,374,650,561,91.90734219551086
1171,356,377,459,565,91.90734219551086
1171,821,241,997,513,91.90734219551086
1171,188,343,312,568,91.90734219551086
1171,1034,278,1162,509,91.90734219551086
1172,753,386,1113,1072,91.9843578338623
1172,1243,344,1425,1053,91.9843578338623
1172,537,374,650,561,91.9843578338623
1172,193,343,310,568,91.9843578338623
1172,356,376,459,565,91.9843578338623
1172,828,241,996,514,91.9843578338623
1172,1042,278,1164,510,91.9843578338623
1172,1293,281,1361,369,91.9843578338623
1173,751,369,1109,1072,92.06237983703613
1173,1188,347,1419,1065,92.06237983703613
1173,538,374,650,561,92.06237983703613
1173,194,344,307,568,92.06237983703613
1173,356,377,459,565,92.06237983703613
1173,832,241,990,513,92.06237983703613
1173,1046,279,1162,509,92.06237983703613
1173,1282,280,1361,368,92.06237983703613
1174,748,350,1105,1071,92.13839769363403
1174,1137,345,1423,1062,92.13839769363403
1174,537,374,650,561,92.13839769363403
1174,198,343,308,568,92.13839769363403
1174,356,377,459,565,92.13839769363403
1174,830,240,962,512,92.13839769363403
1174,1045,278,1163,509,92.13839769363403
1175,747,333,1102,1071,92.21591305732727
1175,1109,351,1423,1058,92.21591305732727
1175,537,373,651,561,92.21591305732727
1175,196,343,307,568,92.21591305732727
1175,357,376,458,565,92.21591305732727
1175,1042,278,1162,509,92.21591305732727
1175,837,240,945,507,92.21591305732727
1176,747,320,1102,1072,92.29344391822815
1176,1096,354,1421,1055,92.29344391822815
1176,538,374,651,561,92.29344391822815
1176,197,344,312,568,92.29344391822815
1176,357,377,458,566,92.29344391822815
1176,1039,279,1163,510,92.29344391822815
1176,828,241,940,499,92.29344391822815
1177,748,310,1102,1072,92.37047004699707
1177,1088,353,1418,1053,92.37047004699707
1177,537,375,650,562,92.37047004699707
1177,198,344,310,569,92.37047004699707
1177,356,377,459,566,92.37047004699707
1177,1033,279,1162,511,92.37047004699707
1177,1290,279,1400,504,92.37047004699707
1177,832,241,937,492,92.37047004699707
1178,749,299,1101,1072,92.44817638397217
1178,1083,354,1419,1052,92.44817638397217
1178,537,375,651,563,92.44817638397217
1178,194,344,318,570,92.44817638397217
1178,355,377,458,566,92.44817638397217
1178,1277,279,1399,505,92.44817638397217
1178,1035,279,1160,512,92.44817638397217
1178,878,243,935,338,92.44817638397217
1179,752,284,1101,1071,92.52516603469849
1179,1078,355,1418,1053,92.52516603469849
1179,537,375,650,563,92.52516603469849
1179,181,344,324,569,92.52516603469849
1179,355,377,458,566,92.52516603469849
1179,1281,279,1400,504,92.52516603469849
1179,1031,279,1158,511,92.52516603469849
1179,877,242,933,321,92.52516603469849
1180,755,276,1100,1071,92.60163378715515
1180,1076,352,1415,1056,92.60163378715515
1180,1267,278,1406,506,92.60163378715515
1180,536,375,648,562,92.60163378715515
1180,355,377,458,567,92.60163378715515
1180,181,344,315,569,92.60163378715515
1180,1029,279,1160,512,92.60163378715515
1180,876,243,932,309,92.60163378715515
1181,759,270,1096,1072,92.67915630340576
1181,1073,355,1411,1061,92.67915630340576
1181,1261,278,1409,505,92.67915630340576
1181,536,375,648,562,92.67915630340576
1181,181,344,313,569,92.67915630340576
1181,354,377,457,566,92.67915630340576
1181,1028,279,1158,511,92.67915630340576
1182,764,263,1094,1071,92.75684833526611
1182,1072,352,1405,1059,92.75684833526611
1182,1250,277,1413,506,92.75684833526611
1182,536,374,649,561,92.75684833526611
1182,185,342,317,568,92.75684833526611
1182,354,376,456,565,92.75684833526611
1182,1029,279,1157,511,92.75684833526611
1183,768,258,1092,1072,92.83387637138367
1183,1073,349,1392,1061,92.83437657356262
1183,1247,277,1413,507,92.83437657356262
1183,534,374,649,561,92.83437657356262
1183,190,343,310,568,92.83437657356262
1183,354,376,456,565,92.83437657356262
1183,1029,279,1161,511,92.83437657356262
1184,774,252,1091,1072,92.9122052192688
1184,1072,345,1281,1064,92.9122052192688
1184,534,374,649,561,92.9122052192688
1184,1248,277,1410,507,92.9122052192688
1184,192,342,308,568,92.9122052192688
1184,354,376,455,565,92.9122052192688
1184,1029,279,1154,511,92.9122052192688
1185,778,247,1085,1073,92.98871898651123
1185,1071,344,1284,1064,92.98871898651123
1185,190,341,307,567,92.98871898651123
1185,1249,276,1405,506,92.98871898651123
1185,534,373,649,560,92.98871898651123
1185,353,375,456,564,92.98871898651123
1185,1029,278,1156,511,92.98871898651123
1186,780,245,1077,1073,93.06602787971497
1186,1070,341,1310,1061,93.06602787971497
1186,194,341,306,566,93.06602787971497
1186,1250,275,1407,505,93.06602787971497
1186,533,372,652,559,93.06602787971497
1186,353,374,455,563,93.06602787971497
1186,1028,276,1154,509,93.06602787971497
1187,775,244,1065,1072,93.14524054527283
1187,1069,339,1285,1059,93.14524054527283
1187,193,340,302,565,93.14524054527283
1187,532,371,652,557,93.14524054527283
1187,351,373,455,562,93.14524054527283
1187,1252,274,1402,503,93.14524054527283
1188,769,244,1050,1071,93.22336173057556
1188,1067,338,1259,1059,93.22336173057556
1188,192,339,300,565,93.22336173057556
1188,532,370,652,557,93.22336173057556
