frame nummer,x1=,y1=,x2=,y2=,time=
1220,867,227,988,448,96.8499219417572
1221,728,243,999,1072,96.92793583869934
1221,1243,267,1409,497,96.92793583869934
1221,181,327,310,552,96.92793583869934
1221,342,360,447,549,96.92793583869934
1221,1020,268,1149,500,96.92793583869934
1221,524,360,640,546,96.92793583869934
1221,866,228,985,467,96.92793583869934
1222,716,248,993,1073,97.00350856781006
1222,1244,268,1402,497,97.00350856781006
1222,181,327,310,552,97.00350856781006
1222,342,360,446,549,97.00350856781006
1222,523,360,640,546,97.00350856781006
1222,1020,268,1150,500,97.00350856781006
1222,863,227,985,486,97.00350856781006
1223,707,250,986,1072,97.08163332939148
1223,1245,267,1401,496,97.08213305473328
1223,1021,266,1150,499,97.08213305473328
1223,183,324,308,550,97.08213305473328
1223,523,357,639,544,97.08213305473328
1223,342,358,446,548,97.08213305473328
1223,857,226,984,496,97.08213305473328
1224,705,247,978,1073,97.15865421295166
1224,1245,266,1400,494,97.15865421295166
1224,184,322,307,549,97.15865421295166
1224,1020,265,1150,499,97.15865421295166
1224,342,356,446,546,97.15865421295166
1224,523,356,639,543,97.15865421295166
1224,848,224,986,497,97.15865421295166
1225,679,252,964,1073,97.23661780357361
1225,1245,265,1397,493,97.23661780357361
1225,1021,262,1150,496,97.23661780357361
1225,184,321,306,546,97.23661780357361
1225,342,355,446,545,97.23661780357361
1225,523,355,639,542,97.23661780357361
1225,839,223,982,495,97.23661780357361
1226,676,252,945,1073,97.3139238357544
1226,1246,261,1404,492,97.31442356109619
1226,184,320,307,545,97.31442356109619
1226,1021,261,1151,495,97.31442356109619
1226,342,354,446,543,97.31442356109619
1226,523,354,637,541,97.31442356109619
1226,830,222,980,496,97.31442356109619
1227,667,253,921,1072,97.39113521575928
1227,1021,260,1150,494,97.39113521575928
1227,1247,261,1394,491,97.39113521575928
1227,342,353,446,543,97.39113521575928
1227,183,319,303,543,97.39113521575928
1227,524,352,636,539,97.39113521575928
1227,819,221,985,496,97.39113521575928
1228,650,255,895,1071,97.46916317939758
1228,1021,261,1150,494,97.46916317939758
1228,1248,262,1395,491,97.46916317939758
1228,342,353,446,543,97.46916317939758
1228,181,320,306,544,97.46916317939758
1228,524,353,638,540,97.46916317939758
1228,809,222,985,496,97.46916317939758
1229,637,251,875,1069,97.54586005210876
1229,1247,262,1398,491,97.54586005210876
1229,1021,260,1150,494,97.54586005210876
1229,182,319,306,543,97.54586005210876
1229,343,353,446,543,97.54586005210876
1229,524,352,638,539,97.54586005210876
1229,803,220,979,495,97.54586005210876
1230,627,250,865,1071,97.62535381317139
1230,1022,259,1151,492,97.62535381317139
1230,1247,262,1401,490,97.62535381317139
1230,342,351,446,541,97.62535381317139
1230,182,319,306,543,97.62535381317139
1230,523,351,638,539,97.62535381317139
1230,806,219,982,495,97.62535381317139
1231,620,248,857,1070,97.70070791244507
1231,1247,259,1405,489,97.70070791244507
1231,342,349,447,540,97.70070791244507
1231,1022,258,1152,491,97.70070791244507
1231,178,317,307,541,97.70070791244507
1231,524,349,643,536,97.70070791244507
1231,809,218,978,493,97.70070791244507
1232,612,243,852,1070,97.77886581420898
1232,1248,258,1409,489,97.77886581420898
1232,343,348,447,538,97.77886581420898
1232,1023,258,1154,490,97.77886581420898
1232,178,315,306,539,97.77886581420898
1232,524,348,644,534,97.77886581420898
1232,823,217,981,491,97.77886581420898
1233,605,241,848,1069,97.85510635375977
1233,1248,257,1408,488,97.85510635375977
1233,1024,256,1154,489,97.85510635375977
1233,344,346,448,538,97.85510635375977
1233,182,313,305,538,97.85510635375977
1233,526,347,654,533,97.85510635375977
1233,818,216,977,490,97.85510635375977
1234,590,241,844,1070,97.93279433250427
1234,1249,257,1399,487,97.93279433250427
1234,1024,256,1155,489,97.93279433250427
1234,344,346,448,537,97.93279433250427
1234,526,344,652,533,97.93279433250427
1234,177,313,304,537,97.93279433250427
1234,825,214,984,490,97.93279433250427
1235,568,241,840,1072,98.0163164138794
1235,1249,256,1408,488,98.0163164138794
1235,1025,255,1155,489,98.0163164138794
1235,345,346,449,536,98.0163164138794
1235,527,345,646,533,98.0163164138794
1235,184,312,301,537,98.0163164138794
1235,824,215,981,491,98.0163164138794
1235,598,328,680,448,98.0163164138794
1236,548,241,837,1069,98.08667635917664
1236,1249,256,1406,488,98.08667635917664
1236,1026,255,1155,489,98.08667635917664
1236,528,345,638,532,98.08667635917664
1236,346,345,450,535,98.08667635917664
1236,825,214,974,491,98.08667635917664
1236,187,312,306,537,98.08667635917664
1236,598,326,673,447,98.08667635917664
1237,536,242,832,1070,98.16347765922546
1237,1249,256,1407,488,98.16347765922546
1237,1026,255,1155,488,98.16347765922546
1237,831,213,977,490,98.16347765922546
1237,346,344,450,534,98.16347765922546
1237,186,311,309,536,98.16347765922546
1237,528,342,631,531,98.16347765922546
1237,594,326,668,444,98.16347765922546
1238,527,244,828,1070,98.24093461036682
1238,1250,256,1406,488,98.24093461036682
1238,1026,255,1156,488,98.24093461036682
1238,347,344,450,534,98.24093461036682
1238,189,311,309,536,98.24093461036682
1238,828,214,977,490,98.24093461036682
1238,559,328,660,530,98.24093461036682
1238,561,328,660,464,98.24093461036682
1239,516,246,821,1067,98.31835341453552
1239,1251,256,1405,487,98.31835341453552
1239,1027,255,1157,488,98.31835341453552
1239,188,310,305,533,98.31835341453552
1239,346,343,450,533,98.31835341453552
1239,830,213,979,489,98.31835341453552
1239,551,328,655,453,98.31835341453552
1239,552,329,654,506,98.31835341453552
1240,509,246,815,1061,98.39494109153748
1240,1027,254,1157,487,98.39494109153748
1240,1250,255,1403,487,98.39494109153748
1240,185,309,302,532,98.39494109153748
1240,831,213,980,488,98.39494109153748
1240,347,343,451,531,98.39494109153748
1240,543,329,647,447,98.39494109153748
1240,542,327,647,529,98.39494109153748
1241,502,247,808,1062,98.47301888465881
1241,1251,255,1413,486,98.47301888465881
1241,1027,254,1157,487,98.47301888465881
1241,830,213,982,488,98.47301888465881
1241,186,309,300,531,98.47301888465881
1241,347,342,451,531,98.47301888465881
1241,536,329,640,442,98.47301888465881
1242,495,248,804,1061,98.5494875907898
1242,1251,256,1400,488,98.54998731613159
1242,1027,254,1157,488,98.54998731613159
1242,832,213,978,489,98.54998731613159
1242,185,309,302,532,98.54998731613159
1242,346,343,451,531,98.54998731613159
1242,531,328,633,442,98.54998731613159
1242,531,327,632,494,98.54998731613159
1243,489,249,801,1060,98.62734842300415
1243,1249,256,1396,488,98.62734842300415
1243,1027,255,1157,488,98.62734842300415
1243,186,308,298,531,98.62734842300415
1243,831,213,982,489,98.62734842300415
1243,346,343,451,531,98.62734842300415
1243,526,325,627,437,98.62784910202026
1244,483,249,795,1060,98.70369672775269
1244,1249,255,1395,486,98.70369672775269
1244,1027,254,1156,487,98.70369672775269
1244,834,213,984,488,98.70369672775269
1244,187,308,299,530,98.70369672775269
1244,346,341,451,530,98.70369672775269
1244,523,323,617,435,98.70419692993164
1244,520,322,618,494,98.70419692993164
1245,475,251,790,1063,98.78081321716309
1245,1249,254,1392,486,98.78081321716309
1245,1027,254,1156,486,98.78081321716309
1245,186,308,295,530,98.78081321716309
1245,828,213,983,487,98.78081321716309
1245,346,340,451,530,98.78081321716309
1245,520,323,611,435,98.78081321716309
1246,471,250,787,1068,98.85835933685303
1246,1249,255,1394,486,98.8588593006134
1246,1027,253,1157,487,98.8588593006134
1246,188,306,296,529,98.8588593006134
1246,829,212,984,487,98.8588593006134
1246,346,340,451,529,98.8588593006134
1246,513,322,603,439,98.8588593006134
1247,465,249,782,1070,98.93502616882324
1247,1249,255,1393,486,98.93502616882324
1247,1027,253,1156,486,98.93502616882324
1247,187,305,295,529,98.93502616882324
1247,347,339,451,528,98.93502616882324
1247,825,212,985,486,98.93502616882324
1247,508,320,594,432,98.93502616882324
1248,459,250,779,1070,99.01253724098206
1248,1248,253,1391,486,99.01253724098206
1248,1027,252,1156,486,99.01253724098206
1248,185,305,307,528,99.01253724098206
1248,829,211,989,486,99.01253724098206
1248,346,338,450,528,99.01253724098206
1248,503,319,587,429,99.01253724098206
1249,455,250,774,1071,99.08953261375427
1249,1248,254,1394,486,99.08953261375427
1249,1027,252,1156,486,99.08953261375427
1249,829,211,987,486,99.08953261375427
1249,183,304,308,528,99.08953261375427
1249,345,338,450,527,99.08953261375427
1249,500,318,579,427,99.0900330543518
1250,451,246,774,1070,99.16665410995483
1250,1249,254,1396,486,99.16665410995483
1250,1027,252,1158,486,99.16665410995483
1250,184,304,304,527,99.16715478897095
1250,822,211,985,485,99.16715478897095
1250,346,338,450,527,99.16715478897095
1250,498,319,570,424,99.16715478897095
1251,446,244,776,1066,99.24345207214355
1251,1249,254,1394,486,99.24345207214355
1251,1028,252,1158,484,99.24345207214355
1251,184,303,301,527,99.24345207214355
1251,826,210,984,485,99.24345207214355
1251,346,337,450,527,99.24345207214355
1252,442,244,774,1069,99.32098579406738
1252,1251,254,1400,486,99.32098579406738
1252,188,303,301,527,99.32098579406738
1252,1027,252,1161,485,99.32098579406738
1252,830,210,985,485,99.32098579406738
1252,347,338,450,528,99.32098579406738
1253,437,244,770,1068,99.39786291122437
1253,1252,253,1399,485,99.39836311340332
1253,183,302,302,525,99.39836311340332
1253,820,209,989,483,99.39836311340332
1253,1028,250,1165,484,99.39836311340332
1253,348,336,451,525,99.39836311340332
1254,431,244,764,1068,99.47440481185913
1254,1252,254,1403,484,99.47440481185913
1254,186,302,296,525,99.47440481185913
1254,349,335,452,525,99.47440481185913
1254,823,209,986,483,99.47440481185913
1254,1028,251,1160,484,99.47440481185913
1255,427,242,759,1068,99.55254864692688
1255,1252,252,1412,484,99.55254864692688
1255,186,301,299,524,99.55254864692688
1255,833,208,984,483,99.55254864692688
1255,1028,249,1160,483,99.55254864692688
1255,349,334,453,525,99.55254864692688
1256,423,243,756,1066,99.62919497489929
1256,1251,252,1416,484,99.62919497489929
1256,191,300,307,523,99.62919497489929
1256,1029,247,1163,483,99.62919497489929
1256,349,333,452,524,99.62919497489929
1256,821,207,971,482,99.62919497489929
1257,422,243,752,1068,99.7062120437622
1257,1252,252,1415,483,99.7062120437622
1257,190,300,314,523,99.7062120437622
1257,350,333,453,525,99.7062120437622
1257,1030,247,1161,484,99.70671224594116
1257,817,207,981,482,99.70671224594116
1258,422,243,750,1069,99.7832248210907
1258,1251,253,1415,483,99.7832248210907
1258,188,300,316,523,99.7832248210907
1258,1030,247,1166,482,99.7832248210907
1258,350,333,452,525,99.7832248210907
1258,836,206,983,481,99.7832248210907
1259,421,243,748,1068,99.86074328422546
1259,1252,252,1415,483,99.86074328422546
1259,188,299,316,523,99.86074328422546
1259,842,206,987,481,99.86074328422546
1259,1031,247,1164,482,99.86074328422546
1259,350,332,453,523,99.86074328422546
1260,419,241,744,1068,99.93887281417847
1260,1252,252,1416,483,99.93887281417847
1260,843,206,987,481,99.93887281417847
1260,186,298,309,522,99.93887281417847
1260,1030,247,1170,482,99.93887281417847
1260,350,331,453,523,99.93887281417847
1261,416,244,741,1070,100.01496028900146
1261,1255,250,1413,482,100.01496028900146
1261,1029,247,1161,481,100.01496028900146
1261,840,205,983,481,100.01496028900146
1261,190,299,303,522,100.01496028900146
1261,350,332,452,522,100.01496028900146
1262,413,245,738,1069,100.09394311904907
1262,1254,249,1414,481,100.09394311904907
1262,840,203,984,479,100.09394311904907
1262,188,297,306,520,100.09394311904907
1262,1029,247,1161,479,100.09394311904907
1262,350,331,452,521,100.09394311904907
1262,494,320,540,393,100.09394311904907
1263,410,246,737,1070,100.17002296447754
1263,1255,248,1411,480,100.17002296447754
1263,840,203,984,479,100.17002296447754
1263,1030,246,1164,479,100.17002296447754
1263,192,296,298,520,100.17002296447754
1263,350,331,453,520,100.17002296447754
1263,493,319,543,395,100.17002296447754
1264,413,248,737,1071,100.24702954292297
1264,1253,248,1406,480,100.24702954292297
1264,841,204,987,479,100.24702954292297
1264,1031,246,1163,479,100.24702954292297
1264,189,295,303,519,100.24702954292297
1264,351,330,457,519,100.24702954292297
1264,412,318,546,978,100.24702954292297
1264,492,317,547,398,100.24702954292297
1265,422,251,738,1073,100.32520031929016
1265,1254,248,1406,480,100.32520031929016
1265,841,203,980,478,100.32520031929016
1265,191,295,303,519,100.32520031929016
1265,1031,246,1164,479,100.32520031929016
1265,351,330,456,520,100.32520031929016
1265,413,314,551,976,100.32520031929016
1266,425,254,739,1072,100.4016706943512
1266,1254,248,1412,480,100.4016706943512
1266,191,295,301,519,100.4016706943512
1266,840,203,984,478,100.4016706943512
1266,1031,246,1164,479,100.4016706943512
1266,414,313,556,974,100.40217161178589
1266,351,330,454,519,100.40217161178589
1267,436,257,743,1072,100.47979593276978
1267,1254,249,1414,481,100.47979593276978
1267,842,202,980,479,100.47979593276978
1267,1031,246,1164,479,100.47979593276978
1267,415,314,560,972,100.47979593276978
1267,189,295,303,519,100.47979593276978
1267,351,330,456,519,100.48029613494873
1268,459,256,747,1070,100.55645871162415
1268,416,311,566,972,100.55645871162415
1268,1255,249,1406,481,100.55645871162415
1268,830,205,986,479,100.55645871162415
1268,1032,246,1164,479,100.55645871162415
1268,187,295,303,519,100.55645871162415
1268,352,330,455,519,100.55645871162415
1269,465,260,753,1072,100.63386130332947
1269,418,309,570,971,100.63386130332947
1269,1256,249,1408,480,100.63436126708984
1269,831,204,989,479,100.63436126708984
1269,1032,246,1164,479,100.63436126708984
1269,352,330,456,520,100.63436126708984
1269,189,293,302,519,100.63436126708984
1270,476,254,759,1070,100.71034693717957
1270,421,308,571,972,100.71034693717957
1270,1258,248,1413,479,100.71034693717957
1270,838,204,989,478,100.71034693717957
1270,1032,245,1162,478,100.71034693717957
1270,195,293,302,518,100.71034693717957
1270,353,329,456,518,100.71034693717957
1271,495,252,765,1072,100.78945851325989
1271,424,308,576,972,100.78945851325989
1271,1258,247,1412,479,100.78945851325989
1271,1033,243,1164,477,100.78945851325989
1271,826,202,989,477,100.78945851325989
1271,353,327,457,518,100.78945851325989
1271,197,292,303,516,100.78945851325989
1272,509,249,771,1072,100.86633634567261
1272,429,309,581,968,100.86633634567261
1272,1258,247,1413,479,100.86633634567261
1272,832,199,980,476,100.86633634567261
1272,1033,242,1165,477,100.86683630943298
1272,353,326,457,519,100.86683630943298
1272,196,290,305,515,100.86683630943298
1273,513,248,777,1072,100.94385409355164
1273,433,307,584,969,100.94435477256775
1273,1266,244,1413,477,100.94435477256775
1273,1033,242,1165,476,100.94435477256775
1273,834,198,978,475,100.94435477256775
1273,353,326,458,518,100.94435477256775
1273,196,290,313,514,100.94435477256775
1274,517,249,781,1072,101.02182698249817
1274,438,305,588,971,101.02182698249817
1274,1033,241,1165,476,101.02182698249817
1274,836,197,980,474,101.02182698249817
1274,1264,243,1407,477,101.02182698249817
1274,195,288,317,513,101.02182698249817
1274,352,325,459,517,101.02182698249817
1275,524,249,788,1071,101.097501039505
1275,443,306,600,967,101.097501039505
1275,836,198,982,473,101.097501039505
1275,1033,240,1166,475,101.097501039505
1275,1264,244,1408,476,101.097501039505
1275,194,287,313,513,101.097501039505
1275,352,324,456,516,101.097501039505
1276,526,246,793,1071,101.17552042007446
1276,449,303,599,964,101.17552042007446
1276,1258,243,1414,475,101.17552042007446
1276,834,197,985,473,101.17552042007446
1276,1033,239,1166,474,101.17552042007446
1276,191,285,304,511,101.17552042007446
1276,352,323,456,514,101.17552042007446
1277,530,245,799,1068,101.25340843200684
1277,833,195,988,472,101.25340843200684
1277,1261,243,1412,475,101.25340843200684
1277,458,302,604,964,101.25340843200684
1277,191,286,302,510,101.25340843200684
1277,1033,239,1165,474,101.25340843200684
1277,352,321,456,512,101.25340843200684
1278,534,247,804,1069,101.32981514930725
1278,832,195,981,470,101.32981514930725
1278,1034,238,1166,472,101.32981514930725
1278,1265,242,1413,473,101.32981514930725
1278,465,301,629,964,101.32981514930725
1278,191,283,311,508,101.32981514930725
1278,352,319,456,509,101.32981514930725
1279,536,249,807,1070,101.4067952632904
1279,1032,235,1165,471,101.4067952632904
1279,828,194,988,470,101.4067952632904
1279,475,300,651,962,101.4067952632904
1279,1259,242,1413,472,101.4067952632904
1279,192,282,315,507,101.4067952632904
1279,353,318,455,507,101.4067952632904
1280,534,244,810,1072,101.48385858535767
1280,479,300,652,961,101.48385858535767
1280,1032,234,1165,470,101.48385858535767
1280,836,193,986,468,101.48385858535767
1280,1258,241,1400,471,101.48385858535767
1280,188,281,319,507,101.48385858535767
1280,353,318,457,507,101.48385858535767
1281,533,244,812,1073,101.57147789001465
1281,1032,234,1166,470,101.57147789001465
1281,1258,241,1401,471,101.57147789001465
1281,833,193,988,468,101.57197761535645
1281,187,281,317,507,101.57197761535645
1281,353,317,457,507,101.57197761535645
1281,481,301,645,961,101.57197761535645
1281,479,294,734,963,101.57197761535645
1282,533,244,813,1077,101.65417408943176
1282,1033,235,1166,469,101.65417408943176
1282,1260,241,1403,471,101.65417408943176
1282,194,279,310,505,101.65417408943176
1282,828,192,983,467,101.65417408943176
1282,353,316,457,506,101.65417408943176
1282,479,301,654,954,101.65417408943176
1282,479,300,745,960,101.65417408943176
1283,534,244,814,1078,101.73132395744324
1283,1260,241,1402,471,101.73132395744324
1283,1033,235,1167,469,101.73132395744324
1283,829,192,984,466,101.73132395744324
1283,193,279,307,505,101.73132395744324
1283,479,299,753,960,101.73132395744324
1283,353,316,457,506,101.73132395744324
1283,479,301,655,952,101.73132395744324
1284,532,244,813,1078,101.80848622322083
1284,1034,235,1168,469,101.80898666381836
1284,1260,241,1405,470,101.80898666381836
1284,835,192,986,467,101.80898666381836
1284,195,278,315,504,101.80898666381836
1284,353,315,457,505,101.80898666381836
1284,478,301,755,960,101.80898666381836
1284,479,303,654,951,101.80898666381836
1285,527,244,810,1074,101.8871340751648
1285,1258,238,1403,469,101.8871340751648
1285,1034,231,1167,467,101.8871340751648
1285,831,190,980,466,101.8871340751648
1285,195,276,309,502,101.8871340751648
1285,352,313,457,504,101.8871340751648
1285,477,296,759,956,101.8871340751648
1285,524,302,653,537,101.8871340751648
1285,473,303,653,953,101.8871340751648
1286,533,245,808,1076,101.96312260627747
1286,1258,237,1401,469,101.96312260627747
1286,842,188,982,464,101.96312260627747
1286,1035,230,1167,466,101.96312260627747
1286,194,275,312,501,101.96312260627747
1286,352,312,457,502,101.96312260627747
1286,577,301,650,380,101.96312260627747
1286,477,298,761,955,101.96312260627747
1286,536,302,651,453,101.96312260627747
1287,538,244,806,1078,102.04101133346558
1287,1257,238,1408,469,102.04101133346558
1287,1035,231,1168,467,102.04101133346558
1287,835,189,980,465,102.04101133346558
1287,193,275,311,501,102.04101133346558
1287,353,312,457,502,102.04101133346558
1287,480,693,766,946,102.04101133346558
1287,591,304,651,379,102.04101133346558
1288,541,245,804,1080,102.11785554885864
1288,1035,231,1169,467,102.11785554885864
1288,1258,238,1409,469,102.11785554885864
1288,841,189,988,464,102.11785554885864
1288,353,312,457,502,102.11785554885864
1288,195,275,307,500,102.11785554885864
1288,481,717,766,944,102.11785554885864
1288,603,301,650,372,102.11785554885864
1288,572,319,611,383,102.11785554885864
1289,543,246,801,1078,102.19537997245789
1289,1036,231,1168,467,102.19537997245789
1289,1259,238,1412,468,102.19537997245789
1289,844,188,987,464,102.19537997245789
1289,195,274,307,500,102.19537997245789
1289,355,311,457,502,102.19537997245789
1289,483,729,766,942,102.19537997245789
1290,543,249,797,1079,102.2721905708313
1290,1036,231,1168,467,102.2721905708313
1290,1259,238,1419,468,102.2721905708313
1290,843,188,992,464,102.2721905708313
1290,195,274,307,500,102.2721905708313
1290,355,311,458,502,102.2721905708313
1290,489,736,767,946,102.2721905708313
1291,542,246,791,1073,102.34920120239258
1291,845,188,988,465,102.34970164299011
1291,1036,231,1168,467,102.34970164299011
1291,1263,238,1408,469,102.34970164299011
1291,198,274,311,500,102.34970164299011
1291,355,311,458,502,102.34970164299011
1291,495,754,768,940,102.34970164299011
1292,538,247,789,1073,102.42586135864258
1292,846,186,992,464,102.42636203765869
1292,1036,230,1168,466,102.42636203765869
1292,1263,236,1414,467,102.42636203765869
1292,197,272,307,498,102.42636203765869
1292,356,310,459,501,102.42636203765869
1292,506,772,770,941,102.42636203765869
1293,536,246,783,1072,102.503746509552
1293,847,186,993,464,102.503746509552
1293,1037,230,1168,466,102.503746509552
1293,1262,236,1415,468,102.503746509552
1293,197,272,309,499,102.503746509552
1293,356,310,459,501,102.503746509552
1294,535,245,780,1072,102.58086156845093
1294,846,187,995,464,102.58086156845093
1294,1037,230,1168,466,102.58086156845093
1294,198,272,308,499,102.58086156845093
1294,1260,235,1415,468,102.58086156845093
1294,357,310,459,501,102.58086156845093
1295,531,245,781,1072,102.65742611885071
1295,847,186,990,464,102.65742611885071
1295,1263,236,1409,468,102.65742611885071
1295,1037,231,1168,466,102.65742611885071
1295,200,273,307,498,102.65742611885071
1295,357,310,460,501,102.65742611885071
1295,683,296,763,395,102.65742611885071
1296,526,240,777,1071,102.73601770401001
1296,847,186,984,461,102.73601770401001
1296,1038,230,1169,465,102.73601770401001
1296,1262,235,1405,467,102.73601770401001
1296,201,270,305,497,102.73601770401001
1296,357,308,460,499,102.73601770401001
1296,676,295,769,392,102.73601770401001
1297,523,237,776,1060,102.812185049057
1297,1261,235,1407,466,102.812185049057
1297,848,186,980,460,102.812185049057
1297,1037,229,1169,464,102.812185049057
1297,200,272,308,495,102.812185049057
1297,357,307,460,497,102.812185049057
1297,679,294,772,394,102.812185049057
1297,645,293,785,932,102.812185049057
1298,518,236,782,1056,102.88994026184082
1298,847,186,977,460,102.88994026184082
1298,1263,235,1405,466,102.88994026184082
1298,1037,229,1169,464,102.88994026184082
1298,356,307,459,497,102.88994026184082
1298,196,271,322,496,102.88994026184082
1298,683,296,803,928,102.88994026184082
1298,684,295,782,397,102.88994026184082
1299,515,237,784,1050,102.96601819992065
1299,846,184,977,461,102.96601819992065
1299,1263,234,1403,466,102.96601819992065
1299,691,293,808,927,102.96601819992065
1299,1036,228,1170,463,102.96601819992065
1299,194,270,320,495,102.96601819992065
1299,356,307,460,496,102.96601819992065
1300,513,234,760,1044,103.04250288009644
1300,701,294,824,926,103.04250288009644
1300,1263,233,1407,465,103.04250288009644
1300,846,184,976,459,103.04250288009644
1300,1037,226,1169,463,103.04250288009644
1300,194,269,317,494,103.04250288009644
1300,356,306,460,495,103.04250288009644
1301,512,234,762,1040,103.12051916122437
1301,704,296,867,925,103.121018409729
1301,847,184,977,459,103.121018409729
1301,1263,233,1407,465,103.121018409729
1301,1038,226,1170,463,103.121018409729
1301,357,305,460,495,103.121018409729
1301,187,269,319,494,103.121018409729
1302,512,234,790,1020,103.19769310951233
1302,700,297,901,924,103.19769310951233
1302,1263,232,1409,463,103.19769310951233
1302,846,181,1001,457,103.19769310951233
1302,1038,224,1171,460,103.19769310951233
1302,192,267,327,492,103.19769310951233
1302,357,305,460,493,103.19769310951233
1303,692,295,927,922,103.275217294693
1303,511,233,798,1009,103.275217294693
1303,1265,229,1408,461,103.275217294693
1303,1039,223,1172,458,103.275217294693
1303,848,179,991,454,103.275217294693
1303,193,265,328,488,103.275217294693
1303,357,302,461,491,103.275217294693
1304,685,294,950,921,103.35324454307556
1304,513,231,754,1003,103.35324454307556
1304,1264,229,1415,461,103.35324454307556
1304,1040,223,1171,458,103.35324454307556
1304,196,263,328,488,103.35324454307556
1304,357,302,462,490,103.35324454307556
1304,844,179,1000,454,103.35324454307556
1305,680,295,964,920,103.43058657646179
1305,513,230,754,998,103.43058657646179
1305,1264,228,1413,459,103.43058657646179
1305,1040,222,1172,456,103.43058657646179
1305,192,262,329,486,103.43058657646179
1305,847,175,998,454,103.43058657646179
1305,358,299,462,488,103.43058657646179
1306,676,299,974,923,103.5071108341217
1306,516,233,752,1000,103.5071108341217
1306,1268,230,1414,462,103.5071108341217
1306,1042,223,1173,458,103.5071108341217
1306,175,263,329,487,103.5071108341217
1306,360,301,463,490,103.5071108341217
1306,841,179,998,455,103.5071108341217
1307,675,302,982,925,103.58558797836304
1307,521,235,748,1002,103.58558797836304
1307,1271,232,1422,463,103.58558797836304
1307,1044,224,1174,460,103.58558797836304
1307,848,179,1004,458,103.58558797836304
1307,195,263,328,489,103.58558797836304
1307,363,302,465,491,103.58558797836304
1308,675,302,976,921,103.66319727897644
1308,523,232,746,989,103.66319727897644
1308,1042,221,1174,456,103.66319727897644
1308,1267,228,1417,460,103.66369676589966
1308,847,175,1003,453,103.66369676589966
1308,199,258,329,486,103.66369676589966
1308,360,294,465,491,103.66369676589966
1309,675,285,981,913,103.74015784263611
1309,526,212,748,980,103.74015784263611
1309,1272,214,1420,443,103.74015784263611
1309,852,156,990,441,103.74015784263611
1309,201,242,327,474,103.74015784263611
1309,1040,198,1174,441,103.74015784263611
1309,358,274,463,493,103.74015784263611
1309,0,922,154,1072,103.74015784263611
1310,677,302,985,927,103.81835055351257
1310,528,236,750,994,103.81835055351257
1310,1270,229,1420,462,103.81835055351257
1310,1043,223,1174,460,103.81835055351257
1310,202,263,329,488,103.81835055351257
1310,361,300,465,490,103.81835055351257
1310,847,178,982,456,103.81835055351257
1311,673,138,900,961,103.89549040794373
1311,1201,199,1488,960,103.89599061012268
1311,32,176,176,412,103.89599061012268
1311,210,213,320,411,103.89599061012268
1311,1150,130,1307,366,103.89599061012268
1311,404,217,526,410,103.89599061012268
1311,919,126,1052,367,103.89599061012268
1312,680,134,908,954,103.97192907333374
1312,1204,186,1491,943,103.97192907333374
1312,215,206,325,405,103.97192907333374
1312,1151,124,1315,358,103.97192907333374
1312,26,169,184,406,103.97192907333374
1312,923,117,1058,359,103.97192907333374
1312,409,208,529,403,103.97192907333374
1312,766,74,826,151,103.97192907333374
1313,688,128,912,949,104.04819774627686
1313,1206,181,1494,941,104.04819774627686
1313,36,164,186,401,104.04869771003723
1313,221,201,331,400,104.04869771003723
1313,932,111,1064,354,104.04869771003723
1313,415,204,534,398,104.04869771003723
1313,1160,117,1301,353,104.04869771003723
1314,701,129,920,948,104.12669610977173
1314,1202,180,1498,945,104.12669610977173
1314,938,111,1072,354,104.12669610977173
1314,51,164,186,402,104.12669610977173
1314,232,201,340,400,104.12669610977173
1314,1167,117,1343,354,104.12669610977173
1314,422,204,542,398,104.12669610977173
1315,1205,176,1505,946,104.20236158370972
1315,713,129,932,949,104.20236158370972
1315,948,108,1082,353,104.20236158370972
1315,241,202,352,401,104.20236158370972
1315,432,203,553,398,104.20236158370972
1315,45,165,207,403,104.20236158370972
1315,1176,114,1355,349,104.20236158370972
1316,725,127,940,948,104.2799711227417
1316,1209,174,1510,945,104.2799711227417
1316,48,166,214,401,104.2799711227417
1316,957,109,1090,350,104.2799711227417
1316,441,203,561,398,104.2799711227417
1316,249,201,361,400,104.2799711227417
1316,1186,113,1351,350,104.2799711227417
1317,737,123,952,947,104.35798406600952
1317,1211,170,1517,945,104.35798406600952
1317,964,106,1098,349,104.35798406600952
1317,259,201,368,399,104.35798406600952
1317,68,164,228,401,104.35798406600952
1317,1194,108,1361,348,104.35798406600952
1317,450,201,572,396,104.35798406600952
1318,749,124,960,947,104.43602967262268
1318,1215,168,1522,946,104.43653059005737
1318,71,165,234,401,104.43653059005737
1318,973,105,1112,350,104.43653059005737
1318,1200,106,1369,347,104.43653059005737
1318,267,200,377,399,104.43653059005737
1318,459,201,579,396,104.43653059005737
1319,758,119,966,945,104.51354885101318
1319,1217,163,1524,945,104.51354885101318
1319,1208,101,1377,344,104.51354885101318
1319,83,162,240,398,104.51354885101318
1319,978,102,1113,346,104.51354885101318
1319,464,199,583,393,104.51354885101318
1319,273,199,381,398,104.51354885101318
1320,764,115,972,943,104.59019470214844
1320,1220,159,1525,946,104.59019470214844
1320,1211,99,1377,342,104.59019470214844
1320,981,99,1120,344,104.59019470214844
1320,92,161,242,396,104.59019470214844
